scenario_id,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054
1291,0.04408656978003686,0.04629828253561892,0.03793764936308689,0.03252399388887036,0.03709449644069809,0.02559385704787701,0.02054755706529401,0.023774733933015976,0.021973405932456364,0.02480174564173708,0.027401191253971897,0.03490879221414135,0.02993872867849906,0.035623479768324494,0.03264279894329093,0.032599483309331136,0.03107312106775309,0.04056795993052676,0.03511002942837673,0.03867068204849934,0.026693425048840272,0.027949343473816796,0.02102201710691748,0.01999577756033532,0.030017812313505844,0.03296834579464104,0.030705411419488026,0.022935163765880152,0.020130163707324997,0.03491767765528858
1292,0.04422001295474349,0.04020827971721082,0.04387002147698963,0.041641877387334165,0.027960239497971804,0.0226499287447868,0.025593954873164036,0.02927101385813043,0.04683303263333567,0.02498121854893196,0.02033623024182943,0.025828245536662013,0.033997192551992406,0.029108434427386164,0.038147625741386575,0.03639273828317483,0.046867583219106564,0.044652126893751344,0.04457509988758147,0.05407637843547876,0.05097066666591613,0.04947837894276693,0.04437178383044303,0.04036745931547707,0.05103373659553315,0.041248409292027145,0.033940488669697115,0.03491413116092087,0.04657130631484685,0.059211106981408086
1293,0.03901613784275162,0.045215376386584384,0.06383290248708678,0.05927245640311846,0.03979978244935353,0.034965523888945846,0.04515045535517037,0.044546689767528916,0.05707629470529037,0.057972902236242546,0.057223224990949555,0.03315806766433193,0.030437948441700956,0.03459261015767584,0.028530360459748955,0.03469960695008842,0.026316884037546187,0.03505023408140693,0.03461968318509795,0.027367454034192627,0.03201563994670583,0.02834124574045724,0.02097485502033454,0.02396758901869479,0.039653867033380634,0.03242090733071787,0.03626815386767308,0.022197748452345636,0.04306972706336835,0.030465345468926423
1294,0.046176652773115154,0.04077413197404555,0.042345699749986955,0.035338006410414576,0.02836351832408049,0.042960290118182004,0.05675474093351386,0.04622285197027224,0.0412277963993218,0.04396761103013237,0.04040384168713667,0.04303069206734483,0.03402245722229058,0.046072480833989946,0.04786730078154375,0.028925204859781863,0.020955459618195532,0.030282395238529464,0.04763162778610666,0.03520723233125273,0.03493867168733702,0.024225199527006764,0.04471001965201426,0.04450211786742055,0.05023679334376247,0.04738300043942,0.05797932512342613,0.05303970141239396,0.056766531300040245,0.05118679845393111
1295,0.047940180835797236,0.05154735543555231,0.060223639389363856,0.055979792770105605,0.053538386281165994,0.050666776732357255,0.04540583316509082,0.047085920758922616,0.036219773047693644,0.03781205164286925,0.041242732083779196,0.03217076045674606,0.04773769838490572,0.051135021044223405,0.04769652596893648,0.036886824094659036,0.04927608855336288,0.05558702393907356,0.04883174975256608,0.035044556384041636,0.03323559055446145,0.02644672302837325,0.036642573993852325,0.03026782041909378,0.027712538206992963,0.03712279156756252,0.03953449595852593,0.0450505831773376,0.02755179234679407,0.033039621127833485
1296,0.04067687352883983,0.04540100303087193,0.03861114852446311,0.03796995183420954,0.03900970495750678,0.03746791188997761,0.03324781676553364,0.027437660487560855,0.033337087409332916,0.029212618116254474,0.03425006012870781,0.03423100750640365,0.01720269937904814,0.02423071219568268,0.026467085781409078,0.03525808194009253,0.037050284468583446,0.04000765965876723,0.036556219920340645,0.0428043074586766,0.04135002091986167,0.05291384069574283,0.04892668501953168,0.04297978047561498,0.03923779828676083,0.049114048386543846,0.04922075640061514,0.06607298340317479,0.05003707024783877,0.04388222768555518
1297,0.04341948083343122,0.04315853684490006,0.042739492017199995,0.04049219683178953,0.049067064904828844,0.039614810382748236,0.02389619294287756,0.026642596170512085,0.034107175409152375,0.04293880330441546,0.04149409458807534,0.042597908384673124,0.038237874716130285,0.03912082748612034,0.04860541888379542,0.0517990973453042,0.05137300403852596,0.052269164104026156,0.05454257518497103,0.04750607038972319,0.03877146515710449,0.042104935869063415,0.032287731773347664,0.03327857567929406,0.037622837641162386,0.04242265655973734,0.048763111587881894,0.04494330809445933,0.047259787507201965,0.040389134013203154
1298,0.04193133761365141,0.03914756969077906,0.04542557342911679,0.044590197463947254,0.03597901237393674,0.026441114509544054,0.03788154909194258,0.020430117047919815,0.03136297057008366,0.031375962725671294,0.04146233092631343,0.05027311831277934,0.04670632473729149,0.03844767562636041,0.034587080665493486,0.03761275579800079,0.034225571428496915,0.03587272040163837,0.024520721030339684,0.03277218395428674,0.05557427774529196,0.040974969189324445,0.03699045197227835,0.045447925943246724,0.03597103136767958,0.04054751924562563,0.035277972954821636,0.030123692795737532,0.02596218746807959,0.005491389078351453
1299,0.042507677925925386,0.04426557575880688,0.046974382190433435,0.0457755337417667,0.04870674249571873,0.054782638883532034,0.04499350522089364,0.05214835565292623,0.026957840046284584,0.030295142403459083,0.04105703184126018,0.05408402412876681,0.05892702081915105,0.0466164603257651,0.040454366649733384,0.04077563442204224,0.03791732772847185,0.029354546812092635,0.044946364261403964,0.037541932896465034,0.047728074384233675,0.053848844080574866,0.04568917294772305,0.03899862274084685,0.03252424351054742,0.03206871871241689,0.018940276018820895,0.026429273041859692,0.023953217137309978,0.04140176737527893
1300,0.045564176390817376,0.049442003339134136,0.04102932421065396,0.04265217448288985,0.041168251834435794,0.047210715452543156,0.06813995694717193,0.056406950623619875,0.07520420571053754,0.061482748260245426,0.04862212961823387,0.03689300897722661,0.033301233522465355,0.021741299476761393,0.02475759729943136,0.03158450692527381,0.027165756396973006,0.028140640390761862,0.022715698875793205,0.03210163166747857,0.04206336447455661,0.037935073282116795,0.03915395991759943,0.030234416571608046,0.03524302698379815,0.037215065262115696,0.03674360534938511,0.047870552781529366,0.03252789373434155,0.020501126539545812
1301,0.03915052504538625,0.05736549324218718,0.04583456243148292,0.039673922410166075,0.032598990848400164,0.046071184739969684,0.03781735326885782,0.04346679253909001,0.05059085082934088,0.04953079004613753,0.037649958485664825,0.02660394102512834,0.051088908491045366,0.04760973633134767,0.04390537159369527,0.04847421058761038,0.04631914991880198,0.04711463649827275,0.05249622319853828,0.044212002936214086,0.03695440745789218,0.05475813304956384,0.05134214463232813,0.041604245663582104,0.028722179848452836,0.019285176558910908,0.031905394565366896,0.037210170895660644,0.033670773517988244,0.04140788997777058
1302,0.047246542825422864,0.05364887495174356,0.05780117542456064,0.047801457824522844,0.04850871179136284,0.04876744535200562,0.0623273548018426,0.05785005747576285,0.04929726606391183,0.03590209011504364,0.016183276585143694,0.025783238154183916,0.03534028216103745,0.0408242389086346,0.04498625955466253,0.030104576377884655,0.038484910859745335,0.0427244085916913,0.051755872044828136,0.03367245298761892,0.026683576317068823,0.03195430375690229,0.03513026098669839,0.03836046975452265,0.046270017821595066,0.047172416870875984,0.05927480582946734,0.05765447565388066,0.043285629841379805,0.04051562456733297
1303,0.04766529672015272,0.05421362120745924,0.059794391767155716,0.05258972153140902,0.04801052696917364,0.02413226053328936,0.03545922296349145,0.04097168534967518,0.034161412770585355,0.03975325645788123,0.03591017054359128,0.03793940390598341,0.018230494922885386,0.023676141865597328,0.01592389437252178,0.01854807111999459,0.025890054273748513,0.0407245936409629,0.034596664126130744,0.04226155817273844,0.038228419519353095,0.04188618577632251,0.04252543367878167,0.026058382019633616,0.026320635902156934,0.033137045845638875,0.026227683331052742,0.035592855497487835,0.016390080040329887,0.022701871600311868
1304,0.04465042374624094,0.06915413173477213,0.0720704655736833,0.06115980908636423,0.0490762251926932,0.03600512058556974,0.028963527734203028,0.03228876897907235,0.04216378372361718,0.03468727582762893,0.026639972746634974,0.020359346282265847,0.014112338121764222,0.014547494269259043,0.028715077135520545,0.03034269917608846,0.04047596130164535,0.03491784637909538,0.03159102535575334,0.0326349049429793,0.03457998954582578,0.04168886221081936,0.03829991507351965,0.047063031812387066,0.04751027538876053,0.05877033848083791,0.059529350322783614,0.055209147193939996,0.05748017714564933,0.04801050088402494
1305,0.03796160598039805,0.04422597044223473,0.058201456134581574,0.04899221936126154,0.04653623812169237,0.04802976289764448,0.04686281074077124,0.047091326303849865,0.04785015735236206,0.03866409588558407,0.04132508240437319,0.03938685056774782,0.04000514974540218,0.03892544318992044,0.038161166329410745,0.038644407377960044,0.04268398286997131,0.04184040937929963,0.03865497050038582,0.03503387978114606,0.023638925745035625,0.03976668351734284,0.04114900370510874,0.03949363006774967,0.039920251306246546,0.038205469720711156,0.039452025145143045,0.026893502348370932,0.03319699073599853,0.03546242113769181
1306,0.0424144756323445,0.04686981599235079,0.04656546736671484,0.04753113851840925,0.044214299789186506,0.03984379633285384,0.045855826376912365,0.03564069202453264,0.03718126805480562,0.04429766787782762,0.038946393368591355,0.04275385427590435,0.031147300090514324,0.04337292965249682,0.04493952462686545,0.024606912694900503,0.019872907784986273,0.024171985352520953,0.03301629010133033,0.036101455407732526,0.03975978466728395,0.034845373348337136,0.030106977478737675,0.035624829629779586,0.04578453260332869,0.05186502246805695,0.0431320028474688,0.028849765171399703,0.020450015561572027,0.030710970608869695
1307,0.049102437312659765,0.052971963588635325,0.04696531385986627,0.03068142761286795,0.03306872623994379,0.031086173992309216,0.03219031010302196,0.025078953297561574,0.03324563504712483,0.02669735835360855,0.028373698454234035,0.021260061238166632,0.030709930631973914,0.03953837619585835,0.057149591574382624,0.03936141766714202,0.03669292216355924,0.049132734398808615,0.03628394076287651,0.02442177064518071,0.03698537197324136,0.04775047476639921,0.0350907749347034,0.037152044217857436,0.019718249496562156,0.021596750177067414,0.018200322993876764,0.011660128327418414,0.026905166187914588,0.0373941637770428
1308,0.03706974866816595,0.03144686755443509,0.046271522901716614,0.038904827408200636,0.03634269545576366,0.02885917559890092,0.03924864037185762,0.038227448954100574,0.03722372332095177,0.044310882628444355,0.048137647201270714,0.035991158564124597,0.032272639670594475,0.03313448892566217,0.029758978306779,0.03148338378891162,0.029142994959003844,0.034242370115834045,0.03371585975927214,0.03775163425124902,0.019107167265448918,0.01994287974401854,0.04030687500259471,0.03345013995648749,0.04442099715946371,0.05502481043220456,0.043625264507169505,0.031240910465696832,0.03370438515024793,0.03319287512086956
1309,0.04436116127377111,0.04070680047743442,0.04718710604625112,0.04310426391379684,0.031933486072538486,0.04239972015823711,0.047873789925797036,0.0392044325890371,0.041975417643195845,0.04114287852749052,0.042760753209905626,0.03529958112388655,0.025884741369528657,0.04559759315535091,0.032155914695265866,0.04127980199735428,0.045125297041099674,0.04478403143803315,0.03893435080021265,0.032931383643323694,0.02665647859299491,0.026948705583639977,0.033405667443106996,0.02564565867196187,0.039169420118139876,0.04963088557059955,0.04937663347547137,0.03590030761778832,0.04499186883996138,0.03189302244771415
1310,0.0418637291749499,0.038585328571012004,0.032243952982923124,0.028781715536011644,0.033661541265286185,0.03959178059352126,0.044291679938695504,0.05371798552658265,0.05400523173449007,0.03496510989819994,0.03463364568110354,0.033472158721035886,0.02654841304714913,0.051239272450952084,0.04717076303538492,0.03958200810139284,0.041686957751014705,0.039099079347000736,0.028536030673110762,0.029690119282754928,0.0415752742413273,0.039608856966512236,0.05275540710740965,0.04127674975479442,0.041674580275496996,0.04871890540000511,0.0539797439120437,0.06242904523724015,0.05883567280357685,0.0406169420955172
1311,0.04781744241510618,0.051685508128408754,0.04034962644042046,0.05393290889810087,0.04298997863371389,0.046015253566949785,0.04356444242229095,0.04484272318938115,0.04517194340033728,0.0533254932851332,0.060992820769585496,0.057855476566780216,0.0569295934790766,0.045556162896290615,0.04474368428802855,0.03602160573298049,0.03669905782266412,0.0343416722427507,0.02629418129186359,0.038596108302078956,0.04053321706136501,0.04622359619754769,0.04040836496186085,0.026806766868308594,0.0341897406725376,0.03528005337073619,0.013668438823056576,0.015694068879757706,0.016381231971606288,0.031251485241863525
1312,0.04337838965392129,0.04222581551811249,0.046405353178729646,0.04498644193333033,0.03543385915523181,0.032025428132390996,0.025203322119758766,0.024174988437314044,0.0313187560054128,0.035887144483368244,0.04207167997162047,0.03739311761329717,0.02063012296741264,0.023835569834642027,0.034780838741987216,0.039110224455477266,0.045796308782743,0.03046607749126002,0.03316105430798028,0.039082783062135695,0.030927250158968918,0.02997457663395052,0.05133016647398628,0.0487401977088268,0.049047018132149706,0.04267757612586172,0.04437053152905027,0.042104144843184435,0.04510151936661855,0.03943769999600112
1313,0.04661559357255851,0.0468291819667907,0.04404390246764801,0.04471476162313489,0.04149429914193646,0.042443834185227944,0.04076052376474993,0.03784669711947797,0.04902087252793344,0.04806449733201767,0.040754881162625184,0.03959157838424832,0.04660494942111784,0.04823293556884577,0.03935923788222377,0.03523226854620991,0.020241484889548356,0.015355183004287268,0.02319720029962215,0.02605766790449485,0.035274403197312634,0.048647694381170725,0.044818794441823476,0.04041975600943983,0.031658985282851514,0.030185413764065114,0.027562500153226217,0.02842890177164082,0.03655122189452462,0.027852268059745815
1314,0.04710011276785895,0.054737969001129275,0.0503913716939145,0.04356061353067719,0.048541913988037234,0.03491236235442313,0.03788786738825541,0.039215846638705976,0.025991081694394548,0.03800006484777651,0.034569860750204524,0.05309820314989853,0.05561835189992899,0.04124118584904128,0.0324807595477881,0.04043301315272018,0.03372236952008698,0.03563813054027311,0.029385095570150906,0.030682183436939948,0.027643725839638845,0.04109358689283095,0.048439467903830066,0.03180064170449455,0.03369841643912589,0.026697047874942745,0.026041874577150907,0.030939657390202113,0.040937766798994864,0.032967769798946736
